,hv,std.error,Label
1,0.000507865,0.37186764,Internal
2,0.000400166,-0.373506301,Internal
3,0.000409626,-0.773958271,Internal
4,0.000630077,-0.995197499,Internal
5,0.000422864,-1.489206021,Internal
6,0.000712979,-0.309752958,Internal
7,0.000390465,-0.926849921,Internal
8,0.000392837,0.42292904,Internal
9,0.000975458,0.695011856,Internal
10,0.000646331,0.047351949,Internal
11,0.000398522,-1.955502067,Internal
12,0.001067545,0.582342162,Internal
13,0.000432156,-0.377558712,Internal
14,0.000614733,0.751669737,Internal
15,0.000405052,-0.368068029,Internal
16,0.000595707,0.213498387,Internal
17,0.000605063,-0.565865464,Internal
18,0.000406791,-0.286108453,Internal
19,0.00063632,0.043533767,Internal
20,0.000408821,-0.183416677,Internal
21,0.000484604,-0.146418795,Internal
22,0.000445463,0.1597048,Internal
23,0.001178939,0.730394607,Internal
24,0.000663039,-0.71541275,Internal
25,0.001172518,-0.2840457,Internal
26,0.000555478,-0.252921059,Internal
27,0.000418172,-0.150219352,Internal
28,0.000493747,-0.00401924,Internal
29,0.000907939,-0.811733647,Internal
30,0.000701959,-0.718218124,Internal
31,0.000627121,-0.008787133,Internal
32,0.000618499,-1.440699271,Internal
33,0.000456705,-0.017329272,Internal
34,0.000690108,0.071593865,Internal
35,0.000422591,-0.038194429,Internal
36,0.000455177,-0.170669379,Internal
37,0.000902773,-0.161214163,Internal
38,0.000432161,-0.488596358,Internal
39,0.000415422,-0.733796244,Internal
40,0.000479787,0.475241658,Internal
41,0.000480605,0.854103068,Internal
42,0.000852539,-1.03943235,Internal
43,0.000992937,0.173884849,Internal
44,0.000506948,-1.61296983,Internal
45,0.000497385,0.148103119,Internal
46,0.000390672,-1.034600765,Internal
47,0.000519475,0.119229387,Internal
48,0.000653485,0.026383305,Internal
49,0.000490442,0.319563292,Internal
50,0.000454152,-0.06247413,Internal
51,0.000736489,0.865087648,Internal
52,0.000735232,-0.067716765,Internal
53,0.000559504,0.004153639,Internal
54,0.000604297,1.330240395,Internal
55,0.000430814,0.179334256,Internal
56,0.00041767,-0.394633596,Internal
57,0.000419655,-0.066396233,Internal
58,0.001941551,-0.790534554,Internal
59,0.000442093,-0.17101404,Internal
60,0.000491652,-0.831278044,Internal
61,0.000474248,0.312493099,Internal
62,0.001129704,-0.375696575,Internal
63,0.000487697,0.954917756,Internal
64,0.000482097,0.014795075,Internal
65,0.000418756,0.923456434,Internal
66,0.000485102,-0.20416928,Internal
67,0.000416762,0.164181469,Internal
68,0.001406478,-0.655239861,Internal
69,0.000547964,-0.053800305,Internal
70,0.000648173,-0.13367153,Internal
71,0.000929467,0.482471507,Internal
72,0.001001994,1.036118095,Internal
73,0.000574525,0.555912074,Internal
74,0.000802273,0.185261844,Internal
75,0.000777391,1.024208316,Internal
76,0.000834324,0.122488088,Internal
77,0.001012926,-1.397601016,Internal
78,0.000432831,-0.626219109,Internal
79,0.000415465,-0.075146226,Internal
80,0.000543976,0.660390785,Internal
81,0.00076395,0.011556765,Internal
82,0.000684145,-0.223840929,Internal
83,0.000762196,-0.361915264,Internal
84,0.001262548,-0.400051969,Internal
85,0.000415517,0.51993074,Internal
86,0.000406228,0.560243934,Internal
87,0.0006256,-0.400495537,Internal
88,0.000459875,0.449582339,Internal
89,0.000464119,0.024971368,Internal
90,0.000627073,-0.249628409,Internal
91,0.001519415,-0.333623792,Internal
92,0.002634088,-1.080324739,Internal
93,0.000392837,0.57022523,Internal
94,0.000637781,0.079321465,Internal
95,0.000568474,-0.140522273,Internal
96,0.000547964,-0.034277909,Internal
97,0.00111253,1.669873709,Internal
98,0.000684145,-0.223840929,Internal
99,0.000402564,-0.155758496,Internal
100,0.000501809,0.101771441,Internal
101,0.000534723,0.077573307,Internal
102,0.000636371,0.948109215,Internal
103,0.001625752,-0.726431808,Internal
104,0.000398522,-1.955502067,Internal
105,0.000402498,-0.06698622,Internal
106,0.000864775,0.158349091,Internal
107,0.000643034,0.266829951,Internal
108,0.000660562,0.973439592,Internal
109,0.000437329,-0.134313187,Internal
110,0.000596077,-0.838703902,Internal
111,0.000401737,-0.165401731,Internal
112,0.000608098,0.092470622,Internal
113,0.000573561,0.014977826,Internal
114,0.000437659,1.454540485,Internal
115,0.000410677,0.26695339,Internal
116,0.000393212,-0.09574806,Internal
117,0.000674639,0.287545945,Internal
118,0.001477402,0.252337637,Internal
119,0.000422419,-0.245874861,Internal
120,0.001206465,0.525139283,Internal
121,0.000429802,-0.391152072,Internal
122,0.000466618,0.641584112,Internal
123,0.000908452,0.1711551,Internal
124,0.000391097,0.333640518,Internal
125,0.000608098,0.134407662,Internal
126,0.001375602,-0.140823762,Internal
127,0.001538398,-0.752012309,Internal
128,0.000637781,0.09051316,Internal
129,0.000441429,0.007715958,Internal
130,0.000389106,0.838523839,Internal
131,0.00058428,0.040435664,Internal
132,0.000479145,-1.072174622,Internal
133,0.000416762,-0.025781232,Internal
134,0.000547964,-0.657885432,Internal
135,0.000866983,0.215318406,Internal
136,0.001069533,-0.655854946,Internal
137,0.001324959,0.193897138,Internal
138,0.000821856,0.384487216,Internal
139,0.000392583,1.007652594,Internal
140,0.000625518,0.771517088,Internal
141,0.001023778,-0.644046444,Internal
142,0.000422591,-0.038194429,Internal
143,0.000762019,0.069979847,Internal
144,0.000526692,-0.109868477,Internal
145,0.000936205,0.111253433,Internal
146,0.000391662,0.463614297,Internal
147,0.000640422,2.070688634,Internal
148,0.000751679,0.032433427,Internal
149,0.000394126,-0.1350835,Internal
150,0.000462714,-1.297919286,Internal
151,0.000578513,0.02440569,Internal
152,0.000610349,-0.01169022,Internal
153,0.000628989,-0.011827084,Internal
154,0.001090134,0.560719825,Internal
155,0.001595061,1.404502059,Internal
156,0.001917996,2.228197266,Internal
157,0.000389323,0.227716296,Internal
158,0.000631299,-0.485287823,Internal
159,0.001148766,1.080052748,Internal
160,0.000600858,0.483718225,Internal
161,0.000528345,-0.124636949,Internal
162,0.000422864,-0.853941235,Internal
163,0.000389469,-2.230334868,Internal
164,0.001007061,-1.482965582,Internal
165,0.000422591,-0.038194429,Internal
166,0.000520152,0.174652782,Internal
167,0.001852454,-0.644102685,Internal
168,0.000755863,0.947934163,Internal
169,0.000821856,0.384487216,Internal
170,0.000579414,-0.524764899,Internal
171,0.000909659,0.384085225,Internal
172,0.000391662,-0.148866383,Internal
173,0.000535302,-0.551396184,Internal
174,0.000448697,-0.369111322,Internal
175,0.000587605,-0.586611171,Internal
176,0.000416353,0.699285707,Internal
177,0.000598868,0.134225216,Internal
178,0.000658986,1.977681908,Internal
179,0.000546875,-0.175212714,Internal
180,0.000636716,-0.029763246,Internal
181,0.000640074,0.801104291,Internal
182,0.000584748,0.012426818,Internal
183,0.000790845,0.84283621,Internal
184,0.001017241,0.217784246,Internal
185,0.000639764,0.763070345,Internal
186,0.000451942,0.317422168,Internal
187,0.00193245,-1.293556074,Internal
188,0.000432606,-1.36033271,Internal
189,0.000652617,-0.698043469,Internal
190,0.000462714,-1.297919286,Internal
191,0.000464119,-0.277563243,Internal
192,0.000831472,0.001293705,Internal
193,0.002016857,0.881280624,Internal
194,0.000430431,-0.139584301,Internal
195,0.000437659,0.204862403,Internal
196,0.000899616,0.475083777,Internal
197,0.000567443,-0.107281833,Internal
198,0.000767875,-1.396504247,Internal
199,0.000655682,0.941265283,Internal
200,0.000533458,-0.30792887,Internal
201,0.000631047,0.049725785,Internal
202,0.00130282,-0.031728393,Internal
203,0.00045943,1.200564853,Internal
204,0.000401606,0.433781388,Internal
205,0.000742671,0.465903483,Internal
206,0.000443317,-0.280900195,Internal
207,0.001222188,1.255472771,Internal
208,0.000573297,0.194015661,Internal
209,0.000389869,-0.580335031,Internal
210,0.001612385,0.986430443,Internal
211,0.00041407,-0.137324329,Internal
212,0.001023778,-0.644046444,Internal
213,0.001292409,-1.140132817,Internal
214,0.000652582,0.136602976,Internal
215,0.00088555,-1.563694481,Internal
216,0.000547173,-0.067483598,Internal
217,0.000437659,-0.262536529,Internal
218,0.000539091,0.022817102,Internal
219,0.000422864,-1.489206021,Internal
220,0.000616318,-0.01967654,Internal
221,0.001569521,0.166539615,Internal
222,0.000665936,1.263471921,Internal
223,0.000461227,0.035074488,Internal
224,0.000724921,0.049814839,Internal
225,0.000682236,-0.750562287,Internal
226,0.000627121,-0.008787133,Internal
227,0.00051606,-0.151183839,Internal
228,0.000737926,-0.297454056,Internal
229,0.00063632,-0.851760796,Internal
230,0.000570197,0.478779543,Internal
231,0.000470711,0.471203386,Internal
232,0.000557623,0.060000003,Internal
233,0.000439974,-0.229541325,Internal
234,0.000723682,-0.148019447,Internal
235,0.000464119,-0.309530756,Internal
236,0.000526148,-0.010648927,Internal
237,0.000451248,0.134387959,Internal
238,0.001155788,0.989636002,Internal
239,0.000392837,-0.11371518,Internal
240,0.000783453,0.16291555,Internal
241,0.000391675,0.082608303,Internal
242,0.000537751,0.50314249,Internal
243,0.000429824,0.578040838,Internal
244,0.000824713,0.128044138,Internal
245,0.000389116,0.025070589,Internal
246,0.000908452,0.1711551,Internal
247,0.000398497,-0.259560661,Internal
248,0.001185536,-0.223531143,Internal
249,0.000466241,0.070205567,Internal
250,0.000535302,-0.551396184,Internal
251,0.000498231,-0.118034136,Internal
252,0.000665038,-1.176943048,Internal
253,0.000936205,0.111253433,Internal
254,0.000475823,-0.010004716,Internal
255,0.001924375,-0.39987908,Internal
256,0.000546875,-0.175212714,Internal
257,0.000724921,0.012404441,Internal
258,0.000513751,-0.453452338,Internal
259,0.000592501,0.230253383,Internal
260,0.000391567,1.11343108,Internal
261,0.000432661,0.199450694,Internal
262,0.000402897,-0.155864081,Internal
263,0.00051606,-0.151183839,Internal
264,0.000639764,0.763070345,Internal
265,0.000675209,0.232633183,Internal
266,0.000416762,-0.025781232,Internal
267,0.000421217,0.349776515,Internal
268,0.001336759,-0.20725195,Internal
269,0.000501809,0.014219114,Internal
270,0.001517125,-1.074320861,Internal
271,0.000491736,-0.066514735,Internal
272,0.000468713,-0.483651596,Internal
273,0.001906024,1.950039074,Internal
274,0.001348038,0.23350384,Internal
275,0.001237443,-1.072922032,Internal
276,0.00042928,0.122957356,Internal
277,0.000585357,0.017817116,Internal
278,0.000785324,-1.310481397,Internal
279,0.000839338,-0.472469895,Internal
280,0.000479787,0.034058426,Internal
281,0.000389119,-0.240148672,Internal
282,0.000543976,-0.026531293,Internal
283,0.000567443,-0.107281833,Internal
284,0.000395231,-0.051654223,Internal
285,0.000622704,1.388542383,Internal
286,0.00087284,-1.189100038,Internal
287,0.000448957,-0.082028673,Internal
288,0.000391097,0.935598925,Internal
289,0.000973926,-0.177300783,Internal
290,0.000410677,0.031062036,Internal
291,0.000389119,-0.240148672,Internal
292,0.000610349,-0.064017373,Internal
293,0.000608098,0.092470622,Internal
294,0.000390954,-0.074914141,Internal
295,0.000607976,-0.293824171,Internal
296,0.000537751,0.094362558,Internal
297,0.000514908,-0.121100842,Internal
298,0.000464119,-0.309530756,Internal
299,0.001327698,0.188046449,Internal
300,0.000499336,-0.01820883,Internal
301,0.000588346,0.110297171,Internal
302,0.000577636,2.138387499,Internal
303,0.000515923,0.158489115,Internal
304,0.000391824,0.322808785,Internal
305,0.000404256,-0.584215726,Internal
306,0.000412934,-0.369475803,Internal
307,0.000395231,-0.06769863,Internal
308,0.000399948,-0.316218004,Internal
309,0.000489661,-0.591698025,Internal
310,0.000519475,0.119229387,Internal
311,0.000451248,0.134387959,Internal
312,0.000390954,-0.074914141,Internal
313,0.000413721,0.56500409,Internal
314,0.000589517,0.23517756,Internal
315,0.000556676,0.578608233,Internal
316,0.001324959,0.193897138,Internal
317,0.000460546,-0.164483826,Internal
318,0.000488955,-0.198688415,Internal
319,0.000785324,-0.461562069,Internal
320,0.000488955,-0.198688415,Internal
321,0.000398866,-0.400569069,Internal
322,0.001051588,-0.819549784,Internal
323,0.000389613,-0.147911859,Internal
324,0.000737926,-0.591711516,Internal
325,0.000498894,0.102638957,Internal
326,0.000468713,0.046178329,Internal
327,0.000390011,0.215488181,Internal
328,0.000451933,-0.047678961,Internal
329,0.00047148,-0.458713246,Internal
330,0.000442093,1.582100992,Internal
331,0.000608098,-0.431491721,Internal
332,0.000649857,0.437136276,Internal
333,0.000673497,0.025749166,Internal
334,0.000395231,-0.063580554,Internal
335,0.000514702,-0.190235559,Internal
336,0.00055455,0.39575249,Internal
337,0.000728495,0.287660883,Internal
338,0.000484604,-0.146418795,Internal
339,0.000751679,1.206528049,Internal
340,0.000621284,-0.256727045,Internal
341,0.000610349,-0.064017373,Internal
342,0.000924943,-0.039124465,Internal
343,0.000483256,0.023449241,Internal
344,0.000686907,0.644144424,Internal
345,0.000443623,-0.038392498,Internal
346,0.001419477,0.505754323,Internal
347,0.000429138,-0.067045516,Internal
348,0.000546875,-0.175212714,Internal
349,0.000410677,-0.103102279,Internal
350,0.000401345,-0.004804256,Internal
351,0.000827066,-1.304650477,Internal
352,0.000533669,0.15300348,Internal
353,0.000491994,-0.07578535,Internal
354,0.000390724,0.369127565,Internal
355,0.000547964,-0.040330489,Internal
356,0.000515967,-0.355590674,Internal
357,0.000649857,0.437136276,Internal
358,0.000415725,-0.211677206,Internal
359,0.000917974,0.607602792,Internal
360,0.000673497,-0.107578363,Internal
361,0.000506668,0.429306353,Internal
362,0.000734246,0.397293233,Internal
363,0.002016857,0.881280624,Internal
364,0.000585116,1.063356169,Internal
365,0.000390954,-0.074914141,Internal
366,0.000421217,-0.217573498,Internal
367,0.000428239,0.122310008,Internal
368,0.000437366,-0.181782908,Internal
369,0.000823548,0.099471698,Internal
370,0.000418158,-1.292831438,Internal
371,0.000411632,-0.372803801,Internal
372,0.00194832,-0.467471345,Internal
373,0.000406791,1.136502088,Internal
374,0.000439305,0.924167047,Internal
375,0.00055477,-0.384563418,Internal
376,0.001724929,0.312156534,Internal
377,0.000624145,-1.213209847,Internal
378,0.000489139,0.029788304,Internal
379,0.000575634,-0.913020979,Internal
380,0.001537117,0.814882572,Internal
381,0.000463243,-0.076914188,Internal
382,0.001792992,-0.258931223,Internal
383,0.000394126,-0.1350835,Internal
384,0.000391642,-0.115633404,Internal
385,0.000491736,0.487776438,Internal
386,0.000406791,0.077316293,Internal
387,0.000707362,-0.149180551,Internal
388,0.00128492,1.053521927,Internal
389,0.000406791,-0.081867738,Internal
390,0.000551127,0.229554351,Internal
391,0.000397988,-0.01098737,Internal
392,0.000504253,-0.243262111,Internal
393,0.000477134,0.149028423,Internal
394,0.000790845,0.57932526,Internal
395,0.000437366,-1.149925473,Internal
396,0.001792992,-0.505313267,Internal
397,0.000389106,-0.293998911,Internal
398,0.001543337,-1.826728418,Internal
399,0.000501809,0.014219114,Internal
400,0.000540271,0.053833095,Internal
401,0.000509056,-0.265502731,Internal
402,0.000514702,-0.190235559,Internal
403,0.000394126,-0.1350835,Internal
404,0.002070062,-0.5619377,Internal
405,0.000427235,-0.651527762,Internal
406,0.00096759,0.084708764,Internal
407,0.000591692,0.029818424,Internal
408,0.000577506,-1.10337581,Internal
409,0.001711223,-0.54475412,Internal
410,0.000814589,0.553293209,Internal
411,0.000389791,-0.386196497,Internal
412,0.001852454,-0.644102685,Internal
413,0.0004943,0.515841376,Internal
414,0.000528345,-0.124636949,Internal
415,0.001324959,0.193897138,Internal
416,0.000622704,0.652532933,Internal
417,0.000511299,0.262623538,Internal
418,0.00039077,-0.083567058,Internal
419,0.000391461,-1.041667617,Internal
420,0.00040912,-0.703465199,Internal
421,0.000450904,0.077300875,Internal
422,0.001071164,0.515833142,Internal
423,0.000406756,0.819305077,Internal
424,0.001619118,-0.152157635,Internal
425,0.001440257,1.308622074,Internal
426,0.000389892,0.296908515,Internal
427,0.000432161,-0.488596358,Internal
428,0.000456705,-0.702315073,Internal
429,0.000779886,-0.354620993,Internal
430,0.000956541,-1.73427987,Internal
431,0.000552579,0.164055126,Internal
432,0.001397301,-0.475228286,Internal
433,0.000409375,1.115065884,Internal
434,0.000430129,0.018241767,Internal
435,0.000566872,1.307111738,Internal
436,0.00089814,-0.784614328,Internal
437,0.001854715,0.677446813,Internal
438,0.000476759,-0.058230111,Internal
439,0.000827066,0.003036579,Internal
440,0.001025642,1.423571307,Internal
441,0.000663317,-0.223912804,Internal
442,0.000409034,1.74100865,Internal
443,0.000857934,0.893830303,Internal
444,0.000724921,-0.074134991,Internal
445,0.000566962,0.009884192,Internal
446,0.000737926,-0.591711516,Internal
447,0.000434337,0.100776814,Internal
448,0.000499336,-0.01820883,Internal
449,0.000556676,0.578608233,Internal
450,0.00042086,0.204526745,Internal
451,0.000419961,-0.414210837,Internal
452,0.00051606,0.833726622,Internal
453,0.000390011,-0.048702034,Internal
454,0.000621284,-0.256727045,Internal
455,0.000821856,-0.118901255,Internal
456,0.000420727,-0.199436323,Internal
457,0.0005468,0.412554856,Internal
458,0.000491736,0.487776438,Internal
459,0.000389323,0.227716296,Internal
460,0.000422696,-0.373337135,Internal
461,0.001660136,0.141543724,Internal
462,0.000824713,0.128044138,Internal
463,0.00048605,-1.259725079,Internal
464,0.00039145,0.861747373,Internal
465,0.000429824,0.578040838,Internal
466,0.001313659,-0.64439863,Internal
467,0.000585357,0.590226565,Internal
468,0.000437366,-1.149925473,Internal
469,0.001321757,-0.468720707,Internal
470,0.000459875,0.449582339,Internal
471,0.000690713,0.227295052,Internal
472,0.000437366,-0.181782908,Internal
473,0.00082648,0.261928168,Internal
474,0.000574,-0.138339362,Internal
475,0.000573795,-0.581695891,Internal
476,0.000650935,0.073224455,Internal
477,0.000537751,-0.727725679,Internal
478,0.000866802,-1.744575768,Internal
479,0.001326302,1.506325213,Internal
480,0.000573297,0.194015661,Internal
481,0.000390086,1.588903197,Internal
482,0.002016857,0.881280624,Internal
483,0.000416762,-0.024608762,Internal
484,0.000452088,-0.175229295,Internal
485,0.000390103,0.397841509,Internal
486,0.000636716,-0.029763246,Internal
487,0.000531653,-0.094291406,Internal
488,0.000493022,-0.041288468,Internal
489,0.00048927,-0.709231994,Internal
490,0.000484604,-0.146418795,Internal
491,0.001733241,-0.49540189,Internal
492,0.000729344,-0.07863285,Internal
493,0.00051606,1.257415737,Internal
494,0.000419818,0.714616663,Internal
495,0.00076395,0.011556765,Internal
496,0.000491652,-0.831278044,Internal
497,0.001940714,-1.269296356,Internal
498,0.001259171,0.075741451,Internal
499,0.00099613,0.368487832,Internal
500,0.000424149,2.097815679,Internal
501,0.000389332,-0.759968334,Internal
502,0.000422864,-0.14754605,Internal
503,0.000450058,0.14297658,Internal
504,0.002107703,-2.197237521,Internal
505,0.000537751,-0.718814919,Internal
506,0.00055185,0.298667313,Internal
507,0.001945831,0.374266286,Internal
508,0.000398188,-0.729590584,Internal
509,0.000496642,-0.43143585,Internal
510,0.000994306,0.647634796,Internal
511,0.000938358,0.209416149,Internal
512,0.000682236,-0.750562287,Internal
513,0.000526528,-0.416600382,Internal
514,0.000427576,-0.367931475,Internal
515,0.00054598,-0.26825301,Internal
516,0.000896107,0.335000713,Internal
517,0.00130282,-0.031728393,Internal
518,0.000794815,-1.013595555,Internal
519,0.000389323,0.015488717,Internal
520,0.000479787,0.034058426,Internal
521,0.000724921,-0.074134991,Internal
522,0.000483256,-0.060155846,Internal
523,0.000677723,-1.005910312,Internal
524,0.002094731,-0.744397848,Internal
525,0.001116338,0.07232523,Internal
526,0.000743107,-0.168775786,Internal
527,0.001104176,-0.553088721,Internal
528,0.000470804,-0.230801638,Internal
529,0.001226531,1.022215953,Internal
530,0.000551127,0.229554351,Internal
531,0.00040967,0.975990102,Internal
532,0.000961357,-0.770129099,Internal
533,0.000690643,0.973204165,Internal
534,0.000468713,-0.11832661,Internal
535,0.000571354,-0.233122567,Internal
536,0.000566761,0.394316915,Internal
537,0.00039464,0.186047651,Internal
538,0.001165545,0.772390785,Internal
539,0.000700599,0.813894263,Internal
540,0.001017034,-0.305324734,Internal
541,0.000390817,-0.990982907,Internal
542,0.000768506,0.509533339,Internal
543,0.000416511,-0.144426672,Internal
544,0.000555762,0.621382662,Internal
545,0.000491652,-0.24943102,Internal
546,0.000703053,0.645189935,Internal
547,0.000673357,-0.773547347,Internal
548,0.000837705,0.317634606,Internal
549,0.000603882,-0.85803098,Internal
550,0.000990111,-1.055159582,Internal
551,0.000564138,2.300782759,Internal
552,0.000547964,-0.034277909,Internal
553,0.000883226,0.170336047,Internal
554,0.000391567,1.11343108,Internal
555,0.000670385,0.119819214,Internal
556,0.000460546,-0.164483826,Internal
557,0.000484604,-0.146418795,Internal
558,0.000401672,0.20143814,Internal
559,0.001324959,0.193897138,Internal
560,0.000850072,0.671305227,Internal
561,0.000515967,-0.427865084,Internal
562,0.000510711,0.167943503,Internal
563,0.000398678,-0.09831082,Internal
564,0.000389332,-0.720974879,Internal
565,0.000546974,1.049136219,Internal
566,0.00051024,-0.131977547,Internal
567,0.00213507,-0.257063099,Internal
568,0.000691743,-1.005284002,Internal
569,0.000403496,-0.961961328,Internal
570,0.000540271,-0.046859913,Internal
571,0.000390506,-0.929237429,Internal
572,0.00051606,-0.055618244,Internal
573,0.000415465,0.964912358,Internal
574,0.000412328,-2.25270816,Internal
575,0.000389869,0.565368664,Internal
576,0.002094731,-0.688744563,Internal
577,0.000401606,0.433781388,Internal
578,0.000810746,0.096577139,Internal
579,0.001187752,0.651374832,Internal
580,0.000395231,-0.051654223,Internal
581,0.000587522,0.033584856,Internal
582,0.000624145,-0.201095535,Internal
583,0.000392837,0.42292904,Internal
584,0.000432161,0.293923904,Internal
585,0.000742671,0.465903483,Internal
586,0.000852539,-0.520891052,Internal
587,0.000703155,1.030162417,Internal
588,0.000607976,-0.948662722,Internal
589,0.000785324,-0.867215764,Internal
590,0.00060491,0.409922626,Internal
591,0.000567443,-0.107281833,Internal
592,0.000653205,0.358502774,Internal
593,0.001160166,-1.167979508,Internal
594,0.000434337,-0.058129289,Internal
595,0.000830525,0.152616765,Internal
596,0.000408511,0.6753832,Internal
597,0.004018891,-1.817916583,Internal
598,0.000426437,-0.313222075,Internal
599,0.000479787,0.446913,Internal
600,0.000573795,0.599092355,Internal
601,0.000643034,0.07825691,Internal
602,0.000636449,0.066402022,Internal
603,0.000390724,0.369127565,Internal
604,0.00073128,-0.377462047,Internal
605,0.000485102,-0.726487284,Internal
606,0.000566761,-0.848818614,Internal
607,0.001119355,-0.493322563,Internal
608,0.000425178,0.968039839,Internal
609,0.000433057,-0.288300304,Internal
610,0.000742671,0.465903483,Internal
611,0.001141564,0.105343977,Internal
612,0.000429959,0.456209688,Internal
613,0.00051606,0.574185569,Internal
614,0.000755863,1.335225545,Internal
615,0.000391675,0.5528486,Internal
616,0.000973926,-0.177300783,Internal
617,0.000804889,-0.420067729,Internal
618,0.00051606,0.57649137,Internal
619,0.000729344,-0.07863285,Internal
620,0.000479248,-1.072917583,Internal
621,0.001879467,-1.279978047,Internal
622,0.00076395,0.011556765,Internal
623,0.000590066,0.754875146,Internal
624,0.000515747,-0.708881486,Internal
625,0.000572169,1.110744143,Internal
626,0.000464119,-1.752212749,Internal
627,0.000440941,0.735692124,Internal
628,0.000440941,0.244658866,Internal
629,0.000502891,-0.216528018,Internal
630,0.000562607,-1.169546976,Internal
631,0.000546902,-0.469423768,Internal
632,0.000479145,0.786908765,Internal
633,0.000646331,-0.488007167,Internal
634,0.001698694,-1.330083629,Internal
635,0.000488955,-0.198688415,Internal
636,0.00210246,-2.107922043,Internal
637,0.001324959,0.193897138,Internal
638,0.000532303,-0.108913322,Internal
639,0.000511299,0.262623538,Internal
640,0.000883912,0.356833744,Internal
641,0.000809951,-0.2672191,Internal
642,0.001106096,0.017039461,Internal
643,0.000673497,0.025749166,Internal
644,0.000395231,-0.08238931,Internal
645,0.00058428,0.378381605,Internal
646,0.001750063,-0.779865098,Internal
647,0.000451933,-0.047678961,Internal
648,0.000390672,0.056465784,Internal
649,0.000585116,0.581758754,Internal
650,0.000837705,0.317634606,Internal
651,0.000447851,0.32564891,Internal
652,0.000585449,0.00772426,Internal
653,0.001028942,1.089820605,Internal
654,0.000534723,-0.318171732,Internal
