,hv,std.error,Label
655,0.001263176,0.673387772,Internal
656,0.000879843,-0.195206788,Internal
657,0.000451942,0.317422168,Internal
658,0.000410677,0.031062036,Internal
659,0.000436003,-0.119423469,Internal
660,0.000695408,0.237179677,Internal
661,0.000392474,-0.260267737,Internal
662,0.000524277,-0.162727764,Internal
663,0.000432606,-1.36033271,Internal
664,0.001321374,2.735640895,Internal
665,0.00042928,0.127499421,Internal
666,0.001247924,1.469014664,Internal
667,0.000391662,-0.148866383,Internal
668,0.000416762,-0.025781232,Internal
669,0.000677723,-1.005910312,Internal
670,0.00046033,0.117800683,Internal
671,0.002003634,0.887006066,Internal
672,0.000409029,-0.483352465,Internal
673,0.000389319,-0.195987198,Internal
674,0.000411891,-0.58825044,Internal
675,0.000445721,0.572822284,Internal
676,0.00337184,3.363264758,Internal
677,0.000448566,0.200796604,Internal
678,0.000402074,-1.462688169,Internal
679,0.000830235,1.160679183,Internal
680,0.000537751,-0.205324503,Internal
681,0.000389106,-0.330222196,Internal
682,0.001165545,0.596851891,Internal
683,0.000391097,1.195372545,Internal
684,0.000804889,0.004870276,Internal
685,0.000461376,-0.350726703,Internal
686,0.000975458,0.094414341,Internal
687,0.000603061,-0.18245482,Internal
688,0.000472938,-0.143908216,Internal
689,0.000464119,-1.752212749,Internal
690,0.000458223,-0.029755824,Internal
691,0.001924375,-0.595233124,Internal
692,0.001116338,0.07232523,Internal
693,0.000408821,-0.183416677,Internal
694,0.000670385,0.119819214,Internal
695,0.000610349,-0.064017373,Internal
696,0.000453722,0.711226064,Internal
697,0.00075217,-0.163035155,Internal
698,0.000396164,0.435157616,Internal
699,0.000426437,-1.558627642,Internal
700,0.000798753,0.440481078,Internal
701,0.000402769,0.020095055,Internal
702,0.00050281,0.623629217,Internal
703,0.000608098,0.055115921,Internal
704,0.000658439,0.288124572,Internal
705,0.000759824,-0.457793527,Internal
706,0.000470804,-0.230801638,Internal
707,0.00076395,0.011556765,Internal
708,0.000393212,-0.176220595,Internal
709,0.001343374,0.422484163,Internal
710,0.000488648,-0.403226899,Internal
711,0.000616318,-0.01967654,Internal
712,0.000422864,-0.135404149,Internal
713,0.000557056,0.818468037,Internal
714,0.000473704,-0.542288068,Internal
715,0.000468713,-0.483651596,Internal
716,0.000430298,1.654889794,Internal
717,0.000852539,-1.03943235,Internal
718,0.000593307,0.548013001,Internal
719,0.000551127,-0.587142667,Internal
720,0.000486377,0.021815829,Internal
721,0.000990111,-1.055159582,Internal
722,0.000468237,-0.027385418,Internal
723,0.00140152,1.082778439,Internal
724,0.001017034,-0.305324734,Internal
725,0.000783453,0.273141112,Internal
726,0.00060491,0.912836979,Internal
727,0.000391461,-0.542799737,Internal
728,0.000550907,0.962868523,Internal
729,0.00058428,0.040435664,Internal
730,0.003080682,2.330041133,Internal
731,0.000504253,-1.230967779,Internal
732,0.000394126,0.404276003,Internal
733,0.000401409,-1.489319033,Internal
734,0.000716529,1.753483783,Internal
735,0.001053092,-0.228626964,Internal
736,0.000882289,-1.454327455,Internal
737,0.000390011,-0.048702034,Internal
738,0.000663039,-0.71541275,Internal
739,0.001079505,-0.818793184,Internal
740,0.0004286,0.063511948,Internal
741,0.000416511,-0.144426672,Internal
742,0.000976537,-1.199999889,Internal
743,0.001495149,-0.126691981,Internal
744,0.000430637,0.455198991,Internal
745,0.000563219,-0.09298494,Internal
746,0.000622422,-0.181890266,Internal
747,0.00058428,-0.232046782,Internal
748,0.000675209,0.232633183,Internal
749,0.000536539,0.558587405,Internal
750,0.000448799,0.09693121,Internal
751,0.00066107,-0.894045364,Internal
752,0.000439974,-0.32557397,Internal
753,0.000470804,-0.308978129,Internal
754,0.001660136,-2.085221796,Internal
755,0.001148422,-0.800702181,Internal
756,0.000443317,-0.280900195,Internal
757,0.00038961,0.648257544,Internal
758,0.000391662,0.463614297,Internal
759,0.000959741,0.400571067,Internal
760,0.00073128,-0.377462047,Internal
761,0.000487829,-0.297351057,Internal
762,0.001023844,-0.785839908,Internal
763,0.001262548,-0.400051969,Internal
764,0.000420686,1.705379025,Internal
765,0.000661766,0.041036415,Internal
766,0.000540271,0.053833095,Internal
767,0.000922624,0.541273915,Internal
768,0.000567956,-0.080191147,Internal
769,0.000650935,0.073224455,Internal
770,0.000504438,-0.346212565,Internal
771,0.000467403,-0.072812359,Internal
772,0.000546974,0.08582634,Internal
773,0.000891278,1.065534468,Internal
774,0.000604297,1.330240395,Internal
775,0.000667702,0.246126538,Internal
776,0.000973926,-0.177300783,Internal
777,0.000402564,-0.155758496,Internal
778,0.000785324,-0.461562069,Internal
779,0.000855302,-0.123926201,Internal
780,0.000456408,-0.434891866,Internal
781,0.000421899,-0.283230765,Internal
782,0.000682236,0.876651235,Internal
783,0.000396986,-0.239161233,Internal
784,0.000422419,-0.245874861,Internal
785,0.000628989,-0.011827084,Internal
786,0.000724921,0.012404441,Internal
787,0.000628299,0.999213371,Internal
788,0.000673497,-0.009315977,Internal
789,0.000636449,0.066402022,Internal
790,0.000396538,0.369368435,Internal
791,0.00058428,0.124865407,Internal
792,0.000537751,-1.462875938,Internal
793,0.001092628,-0.433973345,Internal
794,0.000671228,-0.223315739,Internal
795,0.000866802,-1.744575768,Internal
796,0.000741358,-0.172896223,Internal
797,0.000515747,-0.708881486,Internal
798,0.000562445,-0.016635676,Internal
799,0.001255512,3.451555571,Internal
800,0.000486377,0.021815829,Internal
801,0.000439974,-0.295108737,Internal
802,0.000975458,0.695011856,Internal
803,0.000559086,0.260918563,Internal
804,0.000496833,0.139551323,Internal
805,0.000835564,-1.222513017,Internal
806,0.000940541,0.857765451,Internal
807,0.000395231,-0.06769863,Internal
808,0.000390945,-0.0360739,Internal
809,0.001020628,0.711457259,Internal
810,0.001060216,0.214154853,Internal
811,0.000419655,0.013696206,Internal
812,0.000416762,0.164181469,Internal
813,0.000981232,1.935832695,Internal
814,0.000506102,-0.047958536,Internal
815,0.000608098,0.265502083,Internal
816,0.000703155,1.030162417,Internal
817,0.000514793,2.658294964,Internal
818,0.00048605,-1.259725079,Internal
819,0.000907939,-0.811733647,Internal
820,0.000422419,-0.070535914,Internal
821,0.0004286,0.063511948,Internal
822,0.000478579,-0.411504053,Internal
823,0.000569572,-0.136474384,Internal
824,0.001805538,1.044777135,Internal
825,0.001854715,1.401852279,Internal
826,0.000390242,-0.209415032,Internal
827,0.001805538,1.044777135,Internal
828,0.00040141,0.252687235,Internal
829,0.000581754,0.049722218,Internal
830,0.000432829,-0.021516217,Internal
831,0.000541559,-0.424165088,Internal
832,0.000389119,-0.454059542,Internal
833,0.000479787,0.475241658,Internal
834,0.000489139,-0.104673167,Internal
835,0.000917784,-2.087612721,Internal
836,0.000515967,-0.670032774,Internal
837,0.000643034,0.46587117,Internal
838,0.001297223,1.081180509,Internal
839,0.001017241,0.217784246,Internal
840,0.001313659,-0.518839299,Internal
841,0.000850397,0.112620894,Internal
842,0.000390672,0.750050343,Internal
843,0.000888869,-0.24232989,Internal
844,0.000399948,-0.316218004,Internal
845,0.000850072,0.671305227,Internal
846,0.000624145,-1.213209847,Internal
847,0.000485049,0.067637028,Internal
848,0.000638583,-0.915883928,Internal
849,0.000618271,-0.164492743,Internal
850,0.000537751,0.094362558,Internal
851,0.000658743,0.174150821,Internal
852,0.000436003,-0.134278095,Internal
853,0.000768036,0.34828029,Internal
854,0.000607976,-0.293824171,Internal
855,0.001924375,-0.715163746,Internal
856,0.000773089,0.331430403,Internal
857,0.000418172,-0.153279784,Internal
858,0.000526148,-0.064417257,Internal
859,0.000413547,-0.626580079,Internal
860,0.000768036,0.34828029,Internal
861,0.000656911,1.112029302,Internal
862,0.001538398,-0.752012309,Internal
863,0.000777147,-0.269088881,Internal
864,0.000790845,0.84283621,Internal
865,0.00062341,-0.073403909,Internal
866,0.002094306,-0.743689809,Internal
867,0.00050107,0.109588288,Internal
868,0.001248048,0.363717435,Internal
869,0.000673357,-0.465810099,Internal
870,0.000452088,-0.175229295,Internal
871,0.000448957,-0.082028673,Internal
872,0.000459875,-0.197107781,Internal
873,0.00046419,-0.605520313,Internal
874,0.000589517,0.23517756,Internal
875,0.003098201,-0.468451821,Internal
876,0.000724921,-0.152679355,Internal
877,0.000389119,-0.454059542,Internal
878,0.000976905,-0.308990132,Internal
879,0.000552389,1.424293399,Internal
880,0.000478416,0.620411207,Internal
881,0.000940541,0.857765451,Internal
882,0.000481962,-0.13264827,Internal
883,0.000643034,0.46587117,Internal
884,0.000421726,-0.43735975,Internal
885,0.000567956,-0.080191147,Internal
886,0.00039022,-0.981126129,Internal
887,0.000686907,0.644144424,Internal
888,0.000493385,0.047385217,Internal
889,0.000396538,0.369368435,Internal
890,0.000601133,0.156736213,Internal
891,0.001419477,0.505754323,Internal
892,0.001081857,0.193092027,Internal
893,0.00039198,1.369600212,Internal
894,0.000839338,-0.814590171,Internal
895,0.000475823,-0.010004716,Internal
896,0.001106096,0.017039461,Internal
897,0.000611837,0.609923825,Internal
898,0.000865867,1.715007144,Internal
899,0.000407993,1.352043065,Internal
900,0.000390506,-0.929237429,Internal
901,0.000418028,-0.050908223,Internal
902,0.000610516,-0.805737968,Internal
903,0.000738607,-1.194700002,Internal
904,0.001508138,-0.426888982,Internal
905,0.001176296,0.487187827,Internal
906,0.000506428,0.584146425,Internal
907,0.00073128,-0.377462047,Internal
908,0.000624958,0.439860672,Internal
909,0.001397301,-0.475228286,Internal
910,0.000834324,0.122488088,Internal
911,0.00066107,-0.600991075,Internal
912,0.000882289,0.134187402,Internal
913,0.000920308,0.403232334,Internal
914,0.002094731,-0.800045555,Internal
915,0.000434504,-0.287855701,Internal
916,0.000408821,-0.183416677,Internal
917,0.000477865,-0.331233427,Internal
918,0.000584748,0.012426818,Internal
919,0.000389469,-2.230334868,Internal
920,0.000439974,-0.32557397,Internal
921,0.000389106,0.418842932,Internal
922,0.000810204,0.483113596,Internal
923,0.000848295,1.552650609,Internal
924,0.001225611,2.100283324,Internal
925,0.000416762,-0.024608762,Internal
926,0.000562445,-0.016635676,Internal
927,0.000515967,-0.277890985,Internal
928,0.001313216,-0.802529842,Internal
929,0.000588346,0.110297171,Internal
930,0.000397501,-0.744259873,Internal
931,0.0005468,0.259381956,Internal
932,0.000422246,-0.198466932,Internal
933,0.000491736,-0.066514735,Internal
934,0.000767875,-1.396504247,Internal
935,0.000429302,1.359049039,Internal
936,0.00066107,-0.894045364,Internal
937,0.000494809,0.046299007,Internal
938,0.000514446,0.082028255,Internal
939,0.000961357,-0.770129099,Internal
940,0.000479787,0.034058426,Internal
941,0.000456705,-0.017329272,Internal
942,0.001437687,-0.009328498,Internal
943,0.000389113,0.247438234,Internal
944,0.000437824,0.057047768,Internal
945,0.00039659,0.128688573,Internal
946,0.000561797,0.903414285,Internal
947,0.001167501,-1.898656473,Internal
948,0.001861456,1.482124055,Internal
949,0.000882289,-0.938973814,Internal
950,0.000724187,0.198688782,Internal
951,0.00064029,0.18554841,Internal
952,0.000487829,-0.297351057,Internal
953,0.000861361,0.422498981,Internal
954,0.000969819,-0.871497502,Internal
955,0.000406277,-0.175987278,Internal
956,0.000514077,-0.469071714,Internal
957,0.001477402,0.252337637,Internal
958,0.000390724,0.369127565,Internal
959,0.00136203,-0.992247916,Internal
960,0.00058428,0.124865407,Internal
961,0.000751679,0.032433427,Internal
962,0.000589903,0.029505294,Internal
963,0.000671228,-0.223315739,Internal
964,0.000429959,0.456209688,Internal
965,0.000475823,-0.010004716,Internal
966,0.001001994,1.036118095,Internal
967,0.000575634,1.567345357,Internal
968,0.000575634,-0.913020979,Internal
969,0.000686907,-0.288498111,Internal
970,0.000762019,0.069979847,Internal
971,0.000440941,0.244658866,Internal
972,0.001067545,0.582342162,Internal
973,0.000580906,0.975852667,Internal
974,0.000628299,0.053139209,Internal
975,0.000442754,0.536779545,Internal
976,0.000510163,0.093183185,Internal
977,0.000604297,1.330240395,Internal
978,0.000543976,-0.378394908,Internal
979,0.000391662,-0.03168326,Internal
980,0.000389616,-0.216328933,Internal
981,0.000776361,-0.539977468,Internal
982,0.000827066,0.003036579,Internal
983,0.000690226,-0.92430897,Internal
984,0.000389119,-0.240148672,Internal
985,0.00042928,-0.42717271,Internal
986,0.00130282,-0.031728393,Internal
987,0.001750063,-0.779865098,Internal
988,0.000433057,-0.288300304,Internal
989,0.001306188,1.79114936,Internal
990,0.000395231,-0.063580554,Internal
991,0.000389119,-0.454059542,Internal
992,0.00042086,0.204526745,Internal
993,0.000550907,0.962868523,Internal
994,0.000624145,-1.213209847,Internal
995,0.000638642,0.468473266,Internal
996,0.000389174,-0.212083894,Internal
997,0.000507865,-0.001980292,Internal
998,0.000661766,-0.149497889,Internal
999,0.000882289,-0.373516164,Internal
1000,0.000467764,-0.728131131,Internal
1001,0.000460698,-0.168535724,Internal
1002,0.000510163,0.093183185,Internal
1003,0.000398866,-0.400569069,Internal
1004,0.000392961,-1.158498763,Internal
1005,0.001821424,-0.068030291,Internal
1006,0.000491652,-0.257393647,Internal
1007,0.000473704,-0.372045168,Internal
1008,0.000539091,0.022817102,Internal
1009,0.000489139,0.029788304,Internal
1010,0.00042027,0.301399976,Internal
1011,0.000600448,-0.848374838,Internal
1012,0.000643034,0.266829951,Internal
1013,0.000513402,1.291805013,Internal
1014,0.000526528,-0.416600382,Internal
1015,0.000464119,-0.277563243,Internal
1016,0.000611837,0.609923825,Internal
1017,0.000415422,-0.733796244,Internal
1018,0.00039077,-0.083567058,Internal
1019,0.001365453,1.235250201,Internal
1020,0.00083585,1.367178672,Internal
1021,0.000487434,0.210515544,Internal
1022,0.000567956,-0.080191147,Internal
1023,0.001524435,1.168840009,Internal
1024,0.000724921,0.012404441,Internal
1025,0.000483256,-0.060155846,Internal
1026,0.000428239,0.122310008,Internal
1027,0.001302479,1.128697289,Internal
1028,0.000853915,0.303740541,Internal
1029,0.000427008,-0.585731005,Internal
1030,0.000759824,-0.333042575,Internal
1031,0.000598356,-0.253706001,Internal
1032,0.000409895,-0.425096903,Internal
1033,0.000777391,1.043280727,Internal
1034,0.000389147,-0.371434916,Internal
1035,0.000700599,0.051162999,Internal
1036,0.000588346,0.110297171,Internal
1037,0.00063632,-0.367681763,Internal
1038,0.000390195,0.192297088,Internal
1039,0.001244125,-0.365922972,Internal
1040,0.000454452,0.325426453,Internal
1041,0.001023778,-0.644046444,Internal
1042,0.000736573,-0.241149079,Internal
1043,0.001106096,0.017039461,Internal
1044,0.000487829,-0.002574149,Internal
1045,0.000798043,0.84889478,Internal
1046,0.001044004,-0.464745318,Internal
1047,0.000482502,-0.057649092,Internal
1048,0.000416762,0.080930631,Internal
1049,0.000621836,0.804476298,Internal
1050,0.000430643,0.309993985,Internal
1051,0.000500205,0.384789683,Internal
1052,0.000541344,-0.061847271,Internal
1053,0.000452293,-0.156450951,Internal
1054,0.000673357,-0.740424409,Internal
1055,0.001406478,-0.655239861,Internal
1056,0.000700599,0.051162999,Internal
1057,0.000595309,-0.018155571,Internal
1058,0.000923731,-0.182642447,Internal
1059,0.000682236,-0.750562287,Internal
1060,0.001138327,-3.77529532,Internal
1061,0.001059211,-0.304869707,Internal
1062,0.001145009,-1.232913446,Internal
1063,0.000701959,-0.718218124,Internal
1064,0.001481634,1.011252936,Internal
1065,0.017990468,3.550421842,Internal
1066,0.000485728,-0.257544862,Internal
1067,0.00076404,0.198936543,Internal
1068,0.00039659,0.128688573,Internal
1069,0.000607741,-0.123660361,Internal
1070,0.000537751,0.094362558,Internal
1071,0.000586382,-0.058440539,Internal
1072,0.000852539,-1.545205762,Internal
1073,0.000661766,0.167323482,Internal
1074,0.000452293,-0.156450951,Internal
1075,0.000891278,1.065534468,Internal
1076,0.000400756,-0.288975979,Internal
1077,0.000526148,-1.116397818,Internal
1078,0.00057199,-0.502497198,Internal
1079,0.001101268,0.410022776,Internal
1080,0.000414244,3.627157882,Internal
1081,0.000501193,-0.053764612,Internal
1082,0.000917784,-2.96847277,Internal
1083,0.000437659,0.204862403,Internal
1084,0.000511325,0.167944516,Internal
1085,0.001735526,-1.377540075,Internal
1086,0.000750684,-0.096295144,Internal
1087,0.001519415,-0.333623792,Internal
1088,0.000400756,-0.288975979,Internal
1089,0.000397081,0.245064772,Internal
1090,0.000495907,-0.469906271,Internal
1091,0.000543976,-0.026531293,Internal
1092,0.000442565,-0.001255624,Internal
1093,0.000607976,-0.948662722,Internal
1094,0.000571806,0.171233396,Internal
1095,0.000636243,0.185844213,Internal
1096,0.000402897,-0.155864081,Internal
1097,0.001463091,-1.538251854,Internal
1098,0.000500823,-0.63193723,Internal
1099,0.000537751,-0.718814919,Internal
1100,0.000416762,0.164181469,Internal
1101,0.00180985,0.408187542,Internal
1102,0.000585357,0.590226565,Internal
1103,0.000422591,-0.038194429,Internal
1104,0.000879843,-0.195206788,Internal
1105,0.000531653,-0.094291406,Internal
1106,0.00051606,0.833726622,Internal
1107,0.001660136,-0.526496284,Internal
1108,0.000545537,-0.385609678,Internal
1109,0.000479145,-0.449342068,Internal
1110,0.000472672,-1.283945529,Internal
1111,0.00079,-1.10677458,Internal
1112,0.000392837,0.42292904,Internal
1113,0.000461956,-0.033159227,Internal
1114,0.001090134,0.560719825,Internal
1115,0.000555725,-0.154445121,Internal
1116,0.000402498,-0.06698622,Internal
1117,0.00039385,0.231013573,Internal
1118,0.000389332,-0.606080628,Internal
1119,0.00048651,1.07057617,Internal
1120,0.00077119,0.408882068,Internal
1121,0.000390242,-0.209415032,Internal
1122,0.000390195,0.192297088,Internal
1123,0.003098201,-0.468451821,Internal
1124,0.001698694,-1.330083629,Internal
1125,0.000504438,-0.258831065,Internal
1126,0.000397035,-0.211710959,Internal
1127,0.000608098,0.765563657,Internal
1128,0.001505933,-0.305936767,Internal
1129,0.000390945,-0.0360739,Internal
1130,0.000415465,-0.812644943,Internal
1131,0.000819875,-0.78539965,Internal
1132,0.000802273,0.185261844,Internal
1133,0.000673497,-0.009315977,Internal
1134,0.000413721,0.7887423,Internal
1135,0.000389106,0.838523839,Internal
1136,0.00054498,-0.195817616,Internal
1137,0.000762196,-0.361915264,Internal
1138,0.000389319,-1.061662348,Internal
1139,0.000568474,-0.140522273,Internal
1140,0.000398522,-1.375992002,Internal
1141,0.00040941,-0.190525597,Internal
1142,0.000724187,0.28100743,Internal
1143,0.001144151,2.43980763,Internal
1144,0.000794815,-1.013595555,Internal
1145,0.00099613,0.368487832,Internal
1146,0.000491994,-0.07578535,Internal
1147,0.00213507,-0.714416136,Internal
1148,0.001004519,-0.356887662,Internal
1149,0.001165545,0.772390785,Internal
1150,0.001237443,-1.072922032,Internal
1151,0.000639632,-1.399362389,Internal
1152,0.000673497,1.626756227,Internal
1153,0.000389106,0.418842932,Internal
1154,0.000758885,-0.204504323,Internal
1155,0.001540857,-0.956618024,Internal
1156,0.000491736,-0.111111715,Internal
1157,0.001614555,-0.197044556,Internal
1158,0.001326302,1.506325213,Internal
1159,0.00063632,-0.927215475,Internal
1160,0.00075217,-3.659077799,Internal
1161,0.000888446,1.402901038,Internal
1162,0.001104176,-0.409548383,Internal
1163,0.000595309,0.878621237,Internal
1164,0.000400756,-0.288975979,Internal
1165,0.001023844,-0.785839908,Internal
1166,0.000531406,0.106247129,Internal
1167,0.000404256,0.100953067,Internal
1168,0.000389106,0.838523839,Internal
1169,0.000495907,-0.126665555,Internal
1170,0.000917784,-1.495661084,Internal
1171,0.000390506,-0.929237429,Internal
1172,0.000747428,0.085830349,Internal
1173,0.00038961,0.648257544,Internal
1174,0.000397081,0.245064772,Internal
1175,0.001435029,1.798758503,Internal
1176,0.001060216,0.214154853,Internal
1177,0.00099613,0.368487832,Internal
1178,0.000441429,0.007715958,Internal
1179,0.000605825,-0.116557417,Internal
1180,0.001594774,-1.203009037,Internal
1181,0.00046856,0.160846829,Internal
1182,0.001081857,0.193092027,Internal
1183,0.000422246,-0.198466932,Internal
1184,0.00046419,-0.422934322,Internal
1185,0.000636449,1.601085419,Internal
1186,0.00051024,-0.131977547,Internal
1187,0.000468237,-0.027385418,Internal
1188,0.000883226,0.170336047,Internal
1189,0.001745303,-0.915072532,Internal
1190,0.00115445,2.901711283,Internal
1191,0.000565079,0.433601561,Internal
1192,0.000457093,-0.420369138,Internal
1193,0.000768036,0.155937066,Internal
1194,0.000456053,-0.126035384,Internal
1195,0.000754426,0.640491591,Internal
1196,0.00063632,-0.851760796,Internal
1197,0.0014556,-0.06837567,Internal
1198,0.000422591,-0.038194429,Internal
1199,0.001733241,-1.98818157,Internal
1200,0.000490723,1.605102003,Internal
1201,0.000487129,0.324533051,Internal
1202,0.000861361,0.422498981,Internal
1203,0.000784405,-1.328448607,Internal
1204,0.000864882,-0.124690207,Internal
1205,0.00066107,-0.565084675,Internal
1206,0.001004519,-0.356887662,Internal
1207,0.000747428,0.085830349,Internal
1208,0.000636243,0.185844213,Internal
1209,0.001152467,-0.175353202,Internal
1210,0.00045131,0.401299601,Internal
1211,0.000928819,1.142925575,Internal
1212,0.000920308,0.425230763,Internal
1213,0.000619662,0.481670404,Internal
1214,0.00072131,0.658499682,Internal
1215,0.001205013,0.953199428,Internal
1216,0.001908758,-1.494476169,Internal
1217,0.000917974,0.607602792,Internal
1218,0.000537751,0.094362558,Internal
1219,0.000390724,0.369127565,Internal
1220,0.000422864,-1.489206021,Internal
1221,0.000505464,0.139367323,Internal
1222,0.00091013,-0.41435723,Internal
1223,0.000485102,-0.335700751,Internal
1224,0.000998706,-0.501469014,Internal
1225,0.000391675,0.316497395,Internal
1226,0.001172518,-0.2840457,Internal
1227,0.000718827,-1.019293133,Internal
1228,0.001176296,0.487187827,Internal
1229,0.00051606,-0.151183839,Internal
1230,0.017496015,2.946368325,Internal
1231,0.000949527,-2.012802495,Internal
1232,0.000403566,1.084034008,Internal
1233,0.000402564,-0.155758496,Internal
1234,0.019193037,10.30019737,Internal
1235,0.001051588,-0.868733162,Internal
1236,0.000814589,0.553293209,Internal
1237,0.000694228,0.043471662,Internal
1238,0.000649441,0.191149314,Internal
1239,0.001540857,-0.956618024,Internal
1240,0.000393592,-1.018906975,Internal
1241,0.000597135,-0.408392307,Internal
1242,0.000473186,-0.785533,Internal
1243,0.001004941,-0.302363782,Internal
1244,0.0003943,-0.212614579,Internal
1245,0.000401606,0.433781388,Internal
1246,0.000395139,-0.10400216,Internal
1247,0.000466241,0.070205567,Internal
1248,0.002241827,0.559780275,Internal
1249,0.000394995,0.171205443,Internal
1250,0.000406277,-0.175987278,Internal
1251,0.000461927,-0.058652204,Internal
1252,0.000776361,-0.539977468,Internal
1253,0.000398836,-0.166207027,Internal
1254,0.000405052,0.174209801,Internal
1255,0.001711223,-0.54475412,Internal
1256,0.000723682,-0.148019447,Internal
1257,0.00040457,0.304961893,Internal
1258,0.000595309,-0.018155571,Internal
1259,0.001330474,1.733947742,Internal
1260,0.000442754,0.536779545,Internal
1261,0.000469423,2.476582142,Internal
1262,0.00043865,-0.276567659,Internal
1263,0.000616318,-0.01967654,Internal
1264,0.001051588,-1.701076789,Internal
1265,0.000504253,-0.319895721,Internal
1266,0.000639632,-1.399362389,Internal
1267,0.00069574,0.402696781,Internal
1268,0.000875694,0.26454192,Internal
1269,0.000491652,-0.257393647,Internal
1270,0.001449496,1.476125824,Internal
1271,0.000655682,0.772957333,Internal
1272,0.000563424,-0.403729395,Internal
1273,0.001966723,-0.416576081,Internal
1274,0.000426437,-0.005268827,Internal
1275,0.001186541,-0.225981862,Internal
1276,0.000712979,-1.817273357,Internal
1277,0.000589517,0.23517756,Internal
1278,0.000490701,-0.352003871,Internal
1279,0.000988769,0.385897892,Internal
1280,0.000585449,0.00772426,Internal
1281,0.000411054,-1.316598366,Internal
1282,0.000496833,-0.462479218,Internal
1283,0.001678354,-0.00192823,Internal
1284,0.000402498,-0.06698622,Internal
1285,0.000643034,1.792696349,Internal
1286,0.000389385,-0.184617716,Internal
1287,0.000506668,0.576758445,Internal
1288,0.000585357,0.590226565,Internal
1289,0.000521722,-1.05323087,Internal
1290,0.000391662,-0.554992013,Internal
1291,0.000648871,0.019825519,Internal
1292,0.00051606,0.341161356,Internal
1293,0.000415692,-0.465672652,Internal
1294,0.000771895,0.669916757,Internal
1295,0.000507865,0.37186764,Internal
1296,0.000428779,-0.055718409,Internal
1297,0.000511299,0.262623538,Internal
1298,0.00088058,0.285229599,Internal
