,hv,std.error,Label
1299,0.002107703,-0.486970856,Internal
1300,0.001745303,-0.915072532,Internal
1301,0.000398522,0.98148609,Internal
1302,0.000542836,1.48123933,Internal
1303,0.000940546,-1.829584099,Internal
1304,0.000389323,0.227716296,Internal
1305,0.000607976,-0.293824171,Internal
1306,0.000605444,0.028555327,Internal
1307,0.00046033,0.117800683,Internal
1308,0.000448893,-3.283084683,Internal
1309,0.000417108,-0.170977925,Internal
1310,0.000768036,0.155937066,Internal
1311,0.000890817,0.745700791,Internal
1312,0.000416762,0.439613232,Internal
1313,0.00039062,-0.090435293,Internal
1314,0.000390788,-0.399492215,Internal
1315,0.001792992,-1.087744818,Internal
1316,0.000896107,0.335000713,Internal
1317,0.000680832,0.280313087,Internal
1318,0.000411111,1.296488281,Internal
1319,0.000400774,0.358570953,Internal
1320,0.000422864,-0.853941235,Internal
1321,0.000805058,0.156335531,Internal
1322,0.000673497,-0.009315977,Internal
1323,0.00140152,1.082778439,Internal
1324,0.001293432,-0.435450216,Internal
1325,0.000839338,-0.472469895,Internal
1326,0.000389332,-0.720974879,Internal
1327,0.000759824,-1.3391059,Internal
1328,0.000499336,0.128847513,Internal
1329,0.00073128,-0.377462047,Internal
1330,0.001922666,0.602124975,Internal
1331,0.000485102,-1.086869138,Internal
1332,0.001706993,-0.302790759,Internal
1333,0.000392961,0.354770766,Internal
1334,0.000389319,-0.532876341,Internal
1335,0.000391642,-0.115633404,Internal
1336,0.000436003,-0.119423469,Internal
1337,0.000686653,0.818569789,Internal
1338,0.000434504,-0.287855701,Internal
1339,0.000393976,-0.071226471,Internal
1340,0.000835176,0.548842387,Internal
1341,0.000390011,0.215488181,Internal
1342,0.000629471,0.061589204,Internal
1343,0.000690108,0.071593865,Internal
1344,0.0005468,0.259381956,Internal
1345,0.001081857,0.193092027,Internal
1346,0.000479787,0.034058426,Internal
1347,0.000917784,-3.405348343,Internal
1348,0.000416806,0.615034876,Internal
1349,0.001363357,-1.360208453,Internal
1350,0.000393339,-0.007823501,Internal
1351,0.000722445,0.537997416,Internal
1352,0.000406791,0.167978992,Internal
1353,0.00039077,-0.083567058,Internal
1354,0.000536539,0.558587405,Internal
1355,0.000632846,0.488586715,Internal
1356,0.000766963,0.098528582,Internal
1357,0.001561292,0.283126558,Internal
1358,0.000589903,0.029505294,Internal
1359,0.000552287,-0.253062057,Internal
1360,0.000834472,-0.833408742,Internal
1361,0.000636243,0.185844213,Internal
1362,0.000821856,-0.118901255,Internal
1363,0.000917974,-0.032267576,Internal
1364,0.000396164,-1.068526944,Internal
1365,0.000771973,0.132037643,Internal
1366,0.000928819,1.142925575,Internal
1367,0.000417347,0.874787878,Internal
1368,0.000400774,-0.568488646,Internal
1369,0.000404256,0.100953067,Internal
1370,0.00077119,0.408882068,Internal
1371,0.000424602,-0.644587859,Internal
1372,0.000590741,-0.24507957,Internal
1373,0.001566624,-0.269475579,Internal
1374,0.000831472,0.001293705,Internal
1375,0.000432831,-0.626219109,Internal
1376,0.001287355,-0.584929317,Internal
1377,0.000421217,-0.418502142,Internal
1378,0.001477402,0.252337637,Internal
1379,0.000464119,-0.277563243,Internal
1380,0.000830525,0.152616765,Internal
1381,0.001017241,0.035259917,Internal
1382,0.000541559,1.040347018,Internal
1383,0.000767875,-1.448743824,Internal
1384,0.000390345,-0.33306021,Internal
1385,0.000491652,-0.599983011,Internal
1386,0.000551127,-0.933712771,Internal
1387,0.000411778,-0.005104933,Internal
1388,0.00096759,0.084708764,Internal
1389,0.000628626,0.404308011,Internal
1390,0.000467838,0.24806831,Internal
1391,0.000389869,1.169519533,Internal
1392,0.000580498,0.125992755,Internal
1393,0.000418462,0.413631977,Internal
1394,0.000395516,-0.312252093,Internal
1395,0.000923731,-0.182642447,Internal
1396,0.001051588,-1.116541366,Internal
1397,0.000725072,-0.02029811,Internal
1398,0.000408625,-0.647818109,Internal
1399,0.001193004,0.631396494,Internal
1400,0.0005468,0.259381956,Internal
1401,0.000389323,0.015488717,Internal
1402,0.000467764,0.131634957,Internal
1403,0.000389613,-0.147911859,Internal
1404,0.000397035,0.17283269,Internal
1405,0.000411458,0.912725292,Internal
1406,0.001108964,-0.304623797,Internal
1407,0.000391052,-0.555813412,Internal
1408,0.001439429,0.391681788,Internal
1409,0.001317098,0.365201485,Internal
1410,0.000468713,-0.11832661,Internal
1411,0.000824713,0.128044138,Internal
1412,0.000418427,0.255934387,Internal
1413,0.000466241,0.173238539,Internal
1414,0.000866983,0.728488536,Internal
1415,0.000439974,-0.295108737,Internal
1416,0.000456705,-0.017329272,Internal
1417,0.000498894,-0.319757123,Internal
1418,0.001642476,-0.632544784,Internal
1419,0.000537751,-0.205324503,Internal
1420,0.000401672,0.20143814,Internal
1421,0.00069574,0.402696781,Internal
1422,0.00194832,-0.467471345,Internal
1423,0.000396164,0.201924088,Internal
1424,0.000526148,0.193885236,Internal
1425,0.000883912,0.356833744,Internal
1426,0.001017034,-1.461553917,Internal
1427,0.000421899,-0.283230765,Internal
1428,0.000789054,-0.255066002,Internal
1429,0.000961357,-1.453193825,Internal
1430,0.000473704,0.790452817,Internal
1431,0.001206465,0.525139283,Internal
1432,0.000700599,-0.01765033,Internal
1433,0.000768036,0.297872274,Internal
1434,0.000406791,-0.286108453,Internal
1435,0.001614555,-0.197044556,Internal
1436,0.000437094,-0.356825494,Internal
1437,0.000540271,-0.857321052,Internal
1438,0.000468713,0.135910716,Internal
1439,0.000588428,-0.048913191,Internal
1440,0.000543976,-0.026531293,Internal
1441,0.000673497,-0.107578363,Internal
1442,0.001172518,-0.357069998,Internal
1443,0.000402769,-1.483370794,Internal
1444,0.00039145,0.861747373,Internal
1445,0.00074488,-1.166856299,Internal
1446,0.000624145,-0.404976437,Internal
1447,0.000488648,0.607245294,Internal
1448,0.000752619,-0.394610667,Internal
1449,0.000389869,-0.16276248,Internal
1450,0.00074206,-0.044655318,Internal
1451,0.000389106,0.137977144,Internal
1452,0.001288034,0.142548173,Internal
1453,0.000513149,-0.169444006,Internal
1454,0.000415422,-0.484421268,Internal
1455,0.000413721,0.022221223,Internal
1456,0.001924698,1.597986133,Internal
1457,0.000737315,-1.643869164,Internal
1458,0.000607976,-0.293824171,Internal
1459,0.000596077,-0.264720314,Internal
1460,0.000445721,0.694478798,Internal
1461,0.001821424,-0.068030291,Internal
1462,0.000547964,-0.053800305,Internal
1463,0.000432606,0.47157243,Internal
1464,0.000397702,-0.239819876,Internal
1465,0.001165545,0.596851891,Internal
1466,0.001327698,0.188046449,Internal
1467,0.000462714,-1.297919286,Internal
1468,0.000400166,-0.373506301,Internal
1469,0.000546902,-0.649840518,Internal
1470,0.000724921,-2.27475835,Internal
1471,0.001017034,-0.305324734,Internal
1472,0.001436111,0.299820348,Internal
1473,0.000412413,-1.707485076,Internal
1474,0.000397988,0.719617673,Internal
1475,0.000479145,-0.449342068,Internal
1476,0.001363357,-1.360208453,Internal
1477,0.000428378,0.47018595,Internal
1478,0.000580575,0.356260971,Internal
1479,0.000493022,-0.630421817,Internal
1480,0.001259171,0.075741451,Internal
1481,0.000500823,-0.63193723,Internal
1482,0.000504374,0.049233936,Internal
1483,0.002851586,2.350138079,Internal
1484,0.000404256,-0.584215726,Internal
1485,0.001854715,0.677446813,Internal
1486,0.000958934,0.171964397,Internal
1487,0.001924375,-0.515283998,Internal
1488,0.000391052,-0.555813412,Internal
1489,0.000724921,-1.376430331,Internal
1490,0.000524277,-0.162727764,Internal
1491,0.000389106,-0.330222196,Internal
1492,0.000530477,0.134627401,Internal
1493,0.000392822,0.126295332,Internal
1494,0.000605444,0.028555327,Internal
1495,0.00099609,-0.910608847,Internal
1496,0.000917588,0.094049382,Internal
1497,0.00049518,2.29E-05,Internal
1498,0.000394995,0.171205443,Internal
1499,0.000410677,0.26695339,Internal
1500,0.000391567,1.11343108,Internal
1501,0.000546902,-0.469423768,Internal
1502,0.000537751,0.882433484,Internal
1503,0.000419655,0.238782224,Internal
1504,0.0007243,0.264386902,Internal
1505,0.000402277,-0.267040938,Internal
1506,0.000507865,-0.001980292,Internal
1507,0.000682236,-0.750562287,Internal
1508,0.000543976,-0.026531293,Internal
1509,0.001181556,-0.600056761,Internal
1510,0.000389869,-0.69752508,Internal
1511,0.000390103,0.199991549,Internal
1512,0.00174248,-3.522079886,Internal
1513,0.000459875,-0.559757164,Internal
1514,0.001130025,0.768325521,Internal
1515,0.000537852,1.723234849,Internal
1516,0.000450058,0.14297658,Internal
1517,0.000416762,-0.421380714,Internal
1518,0.000661766,0.403379846,Internal
1519,0.000636371,0.948109215,Internal
1520,0.000393976,-0.071226471,Internal
1521,0.000511325,-0.525661657,Internal
1522,0.000467764,-0.728131131,Internal
1523,0.000390764,0.03749424,Internal
1524,0.000587522,0.033584856,Internal
1525,0.000557623,0.388333253,Internal
1526,0.000506668,0.429306353,Internal
1527,0.000541559,-0.310147589,Internal
1528,0.001852454,-0.644102685,Internal
1529,0.000655682,-0.038602702,Internal
1530,0.000408612,0.5909056,Internal
1531,0.000452293,-0.315910675,Internal
1532,0.000504253,-1.230967779,Internal
1533,0.000450841,-0.207653075,Internal
1534,0.000700599,0.051162999,Internal
1535,0.000562445,-0.016635676,Internal
1536,0.000403231,0.49502738,Internal
1537,0.000537751,-0.990650086,Internal
1538,0.000586382,-0.058440539,Internal
1539,0.000529403,0.408830065,Internal
1540,0.000787179,-0.073418326,Internal
1541,0.000403496,-0.444558176,Internal
1542,0.000515967,-0.355590674,Internal
1543,0.000441429,0.007715958,Internal
1544,0.000459875,0.449582339,Internal
1545,0.0003943,1.015934425,Internal
1546,0.001326302,1.506325213,Internal
1547,0.000479506,-0.25918109,Internal
1548,0.000640422,2.070688634,Internal
1549,0.000525048,0.002965808,Internal
1550,0.000466241,-0.062559833,Internal
1551,0.001698694,-0.639491519,Internal
1552,0.00062341,-0.073403909,Internal
1553,0.001244125,-0.365922972,Internal
1554,0.00066107,-0.565084675,Internal
1555,0.001363357,-1.360208453,Internal
1556,0.00076404,0.198936543,Internal
1557,0.000389332,-0.759968334,Internal
1558,0.002149532,-0.432830447,Internal
1559,0.000409722,-0.525669477,Internal
1560,0.000741358,-0.172896223,Internal
1561,0.001051588,-0.868733162,Internal
1562,0.000491736,-0.234958072,Internal
1563,0.000588346,0.110297171,Internal
1564,0.000495063,0.122911763,Internal
1565,0.000896107,0.335000713,Internal
1566,0.002617635,1.926668896,Internal
1567,0.000707362,-0.055443383,Internal
1568,0.000537751,-0.556026164,Internal
1569,0.001327698,0.188046449,Internal
1570,0.000730295,1.84605533,Internal
1571,0.000563424,-0.403729395,Internal
1572,0.000651957,0.088748882,Internal
1573,0.002094306,-0.743689809,Internal
1574,0.001436111,0.299820348,Internal
1575,0.00194832,-0.467471345,Internal
1576,0.000391675,0.082608303,Internal
1577,0.000537751,-0.556026164,Internal
1578,0.00075217,-1.020186867,Internal
1579,0.000685786,0.389422403,Internal
1580,0.000759983,2.045025397,Internal
1581,0.000406228,0.560243934,Internal
1582,0.000434504,-0.287855701,Internal
1583,0.001060216,0.214154853,Internal
1584,0.000391464,-0.112872752,Internal
1585,0.000634236,0.15909158,Internal
1586,0.000674981,0.177118366,Internal
1587,0.000391097,1.195372545,Internal
1588,0.000655682,-0.062502133,Internal
1589,0.001055711,0.22283669,Internal
1590,0.000485102,-1.086869138,Internal
1591,0.000868293,-0.424077743,Internal
1592,0.000732324,-0.843575343,Internal
1593,0.001329617,0.147140216,Internal
1594,0.000405052,-0.380977743,Internal
1595,0.000391662,-0.67246386,Internal
1596,0.00075217,-0.163035155,Internal
1597,0.000540271,-0.857321052,Internal
1598,0.000440299,-0.240748611,Internal
1599,0.001213435,2.463497936,Internal
1600,0.000539091,0.022817102,Internal
1601,0.001313659,-0.518839299,Internal
1602,0.000830525,0.152616765,Internal
1603,0.000946997,0.843445456,Internal
1604,0.000473704,-0.643054952,Internal
1605,0.000432661,0.199450694,Internal
1606,0.000628989,0.54756988,Internal
1607,0.000440299,-0.240748611,Internal
1608,0.000642383,-0.223108004,Internal
1609,0.000397081,0.245064772,Internal
1610,0.0014556,-0.06837567,Internal
1611,0.001538398,-0.752012309,Internal
1612,0.001092628,-0.495649386,Internal
1613,0.000452835,-0.960973185,Internal
1614,0.000973926,-0.177300783,Internal
1615,0.001142761,-1.305037306,Internal
1616,0.000428239,0.122310008,Internal
1617,0.000419655,-0.066396233,Internal
1618,0.000841076,0.414210593,Internal
1619,0.000405052,-0.453974295,Internal
1620,0.000967042,-0.336028767,Internal
1621,0.000541954,0.036808122,Internal
1622,0.000440941,0.244658866,Internal
1623,0.000396242,0.026498826,Internal
1624,0.001186541,-0.225981862,Internal
1625,0.001292409,-0.667246715,Internal
1626,0.000917974,0.217971113,Internal
1627,0.000475823,-0.010004716,Internal
1628,0.000539913,0.232656875,Internal
1629,0.000675209,0.232633183,Internal
1630,0.000443623,-0.038392498,Internal
1631,0.000673357,-1.078241843,Internal
1632,0.000603061,-0.18245482,Internal
1633,0.000580906,-0.134782685,Internal
1634,0.000636449,0.066402022,Internal
1635,0.000464119,-0.309530756,Internal
1636,0.000391097,0.333640518,Internal
1637,0.001569325,-0.914575906,Internal
1638,0.00096759,0.084708764,Internal
1639,0.000646259,0.115149932,Internal
1640,0.000541559,-0.310147589,Internal
1641,0.000421726,-0.531979003,Internal
1642,0.000542836,1.48123933,Internal
1643,0.000988769,0.385897892,Internal
1644,0.000390234,-1.149474628,Internal
1645,0.000470804,-0.230801638,Internal
1646,0.000392091,-0.735601536,Internal
1647,0.00039022,-0.327623166,Internal
1648,0.000547964,-0.187903108,Internal
1649,0.000389385,-0.184617716,Internal
1650,0.000395516,-0.409826553,Internal
1651,0.001367378,-1.197821899,Internal
1652,0.000762196,-0.361915264,Internal
1653,0.000539913,0.192415731,Internal
1654,0.000601133,0.156736213,Internal
1655,0.000923731,-0.182642447,Internal
1656,0.000661766,-0.149497889,Internal
1657,0.000473704,-0.643054952,Internal
1658,0.000976905,-0.308990132,Internal
1659,0.001047444,-0.072005288,Internal
1660,0.000418172,-0.089319491,Internal
1661,0.001327698,0.188046449,Internal
1662,0.000537751,-0.727725679,Internal
1663,0.000416353,0.223302212,Internal
1664,0.000538086,0.359685816,Internal
1665,0.000538086,0.359685816,Internal
1666,0.00048605,-1.259725079,Internal
1667,0.00058428,0.124865407,Internal
1668,0.000411111,1.296488281,Internal
1669,0.000456408,-0.434891866,Internal
1670,0.000451248,0.134387959,Internal
1671,0.000549414,-0.385051179,Internal
1672,0.000392123,0.250902003,Internal
1673,0.000450058,0.14297658,Internal
1674,0.000506668,0.576758445,Internal
1675,0.000837705,0.595858513,Internal
1676,0.000422864,-1.489206021,Internal
1677,0.00134784,-0.447753176,Internal
1678,0.001181863,0.532914312,Internal
1679,0.000593846,0.136700568,Internal
1680,0.000532611,-0.297046778,Internal
1681,0.000401737,-0.165401731,Internal
1682,0.000392822,0.126295332,Internal
1683,0.000411778,-0.316493438,Internal
1684,0.000395367,0.433932658,Internal
1685,0.000603061,-0.18245482,Internal
1686,0.001414362,0.477475936,Internal
1687,0.000390764,0.03749424,Internal
1688,0.000830525,0.152616765,Internal
1689,0.000547964,-0.187903108,Internal
1690,0.000570216,-0.249715178,Internal
1691,0.001336759,-1.752210167,Internal
1692,0.000801802,-0.777691151,Internal
1693,0.000742671,0.465903483,Internal
1694,0.000787912,1.938416112,Internal
1695,0.000673497,-0.009315977,Internal
1696,0.000702597,-0.855332179,Internal
1697,0.000988769,0.385897892,Internal
1698,0.000537751,-0.718814919,Internal
1699,0.001135598,0.099056188,Internal
1700,0.001375602,0.150415947,Internal
1701,0.000432606,-0.583485222,Internal
1702,0.00039309,-0.807621395,Internal
1703,0.000415116,-0.286532628,Internal
1704,0.000596077,-0.454322285,Internal
1705,0.0006256,-0.400495537,Internal
1706,0.000416762,-0.025781232,Internal
1707,0.000400723,-0.43034023,Internal
1708,0.001080784,-1.644862043,Internal
1709,0.000468713,-0.11832661,Internal
1710,0.001192316,-1.240716449,Internal
1711,0.000961357,-1.737435011,Internal
1712,0.000563424,-0.403729395,Internal
1713,0.000607976,-0.855718393,Internal
1714,0.001101268,0.410022776,Internal
1715,0.000391824,0.322808785,Internal
1716,0.00091013,-0.41435723,Internal
1717,0.000656298,0.425519619,Internal
1718,0.000690713,-2.546833395,Internal
1719,0.000882289,-0.692185335,Internal
1720,0.00058428,0.378381605,Internal
1721,0.000612799,0.084701442,Internal
1722,0.000665038,-1.176943048,Internal
1723,0.001985174,-3.010994026,Internal
1724,0.000475647,-0.726372197,Internal
1725,0.000390103,0.199991549,Internal
1726,0.000994306,0.647634796,Internal
1727,0.00074206,-0.044655318,Internal
1728,0.000464119,0.024971368,Internal
1729,0.000834606,0.283258626,Internal
1730,0.000917588,0.094049382,Internal
1731,0.000661766,-0.149497889,Internal
1732,0.000566761,0.394316915,Internal
1733,0.000448893,-0.600851481,Internal
1734,0.000432661,0.199450694,Internal
1735,0.001092628,-0.433973345,Internal
1736,0.000768506,0.208458122,Internal
1737,0.000643804,0.779799933,Internal
1738,0.000498894,-0.511851813,Internal
1739,0.000534723,0.077573307,Internal
1740,0.000485102,-0.992365002,Internal
1741,0.000429138,-0.067045516,Internal
1742,0.000730615,1.195049528,Internal
1743,0.000557056,0.818468037,Internal
1744,0.000801802,-0.777691151,Internal
1745,0.00042928,0.660232408,Internal
1746,0.000465657,0.85645056,Internal
1747,0.000415465,0.209264221,Internal
1748,0.000552944,0.770608539,Internal
1749,0.000790845,0.57932526,Internal
1750,0.000873861,0.949649431,Internal
1751,0.000539002,-0.212372939,Internal
1752,0.000397988,-0.01098737,Internal
1753,0.000737926,-0.297454056,Internal
1754,0.001059988,-0.306935433,Internal
1755,0.000813413,0.142693402,Internal
1756,0.000923731,-0.182642447,Internal
1757,0.00051606,0.57649137,Internal
1758,0.000434337,0.180789368,Internal
1759,0.000590066,0.754875146,Internal
1760,0.001017034,-1.213987399,Internal
1761,0.000526473,0.485621993,Internal
1762,0.000831472,0.001293705,Internal
1763,0.000783453,-0.31437095,Internal
1764,0.000603061,-0.18245482,Internal
1765,0.000755863,1.237907982,Internal
1766,0.000823548,0.099471698,Internal
1767,0.001126551,-0.574787345,Internal
1768,0.000434337,-0.058129289,Internal
1769,0.000432661,0.199450694,Internal
1770,0.000405052,-0.380977743,Internal
1771,0.001142761,-1.305037306,Internal
1772,0.001092628,-2.036222438,Internal
1773,0.000605825,-0.116557417,Internal
1774,0.00048651,1.07057617,Internal
1775,0.000654323,0.032728543,Internal
1776,0.001120092,1.695665615,Internal
1777,0.001292409,0.550901413,Internal
1778,0.000632545,0.17370411,Internal
1779,0.000625518,0.771517088,Internal
1780,0.000483256,-0.060155846,Internal
1781,0.000395756,0.139588306,Internal
1782,0.000882289,-1.454327455,Internal
1783,0.000815257,0.623055526,Internal
1784,0.000866983,0.215318406,Internal
1785,0.000866802,-1.605236183,Internal
1786,0.000987324,-0.791779294,Internal
1787,0.000392474,-0.260267737,Internal
1788,0.017496015,2.946368325,Internal
1789,0.001173152,-0.482110972,Internal
1790,0.000424149,2.097815679,Internal
1791,0.000631299,-0.485287823,Internal
1792,0.001792992,-1.087744818,Internal
1793,0.000852539,-1.03943235,Internal
1794,0.000603607,0.325695071,Internal
1795,0.000398522,0.39492438,Internal
1796,0.000405052,-0.759896474,Internal
1797,0.000391662,0.463614297,Internal
1798,0.000419013,0.130992226,Internal
1799,0.000493747,-0.00401924,Internal
1800,0.000395139,-0.10400216,Internal
1801,0.000728495,0.287660883,Internal
1802,0.000612799,0.084701442,Internal
1803,0.000675209,0.232633183,Internal
1804,0.001126551,-0.574787345,Internal
1805,0.001304952,-0.982829103,Internal
1806,0.000690713,-2.546833395,Internal
1807,0.002241827,0.559780275,Internal
1808,0.000419961,-0.876524623,Internal
1809,0.000392009,0.300826031,Internal
1810,0.002250016,-0.970158023,Internal
1811,0.000639764,0.763070345,Internal
1812,0.000722445,0.537997416,Internal
1813,0.001108964,-0.304623797,Internal
1814,0.000405595,-0.013973175,Internal
1815,0.000395231,-0.06769863,Internal
1816,0.001790108,0.097770031,Internal
1817,0.000511325,-0.104066078,Internal
1818,0.000389323,-0.036784032,Internal
1819,0.000522837,-0.444806683,Internal
1820,0.000389132,-0.524725157,Internal
1821,0.000703053,0.645189935,Internal
1822,0.000605444,0.028555327,Internal
1823,0.001234703,0.477700406,Internal
1824,0.000573795,-0.581695891,Internal
1825,0.000661766,0.167323482,Internal
1826,0.000482502,-0.128794889,Internal
1827,0.00042928,0.127499421,Internal
1828,0.001706993,-0.302790759,Internal
1829,0.000459875,-0.197107781,Internal
1830,0.001327698,0.188046449,Internal
1831,0.000571354,-0.233122567,Internal
1832,0.001512598,-1.360133056,Internal
1833,0.000920308,0.425230763,Internal
1834,0.000718827,-0.092109768,Internal
1835,0.000661766,0.041036415,Internal
1836,0.000967042,-0.336028767,Internal
1837,0.000825885,-0.129179746,Internal
1838,0.000554195,0.029241011,Internal
1839,0.000747428,-0.31499294,Internal
1840,0.000715562,0.037042122,Internal
1841,0.000833093,1.116990273,Internal
1842,0.000415725,-0.211677206,Internal
1843,0.000424317,0.028358724,Internal
1844,0.00120357,-0.229345145,Internal
1845,0.000595548,0.006285201,Internal
1846,0.000967042,-0.336028767,Internal
1847,0.000529403,-0.01304925,Internal
1848,0.001006861,0.954947647,Internal
1849,0.000432661,0.199450694,Internal
1850,0.000394103,0.403549562,Internal
1851,0.000557623,-0.30450415,Internal
1852,0.000391461,-1.041667617,Internal
1853,0.000398522,-0.242532967,Internal
1854,0.000615775,-1.331202862,Internal
1855,0.000718827,0.074193092,Internal
1856,0.000515967,-0.427865084,Internal
1857,0.000690713,0.966640253,Internal
1858,0.000559504,0.004153639,Internal
1859,0.000491736,-0.111111715,Internal
1860,0.000414244,3.627157882,Internal
1861,0.00040457,0.304961893,Internal
1862,0.001172518,-0.357069998,Internal
1863,0.000392837,0.498586541,Internal
1864,0.000408625,-0.107400711,Internal
1865,0.000563424,-0.403729395,Internal
1866,0.00039022,0.291576763,Internal
1867,0.000917974,1.8191714,Internal
1868,0.000454255,0.159913714,Internal
1869,0.000392837,-0.022055564,Internal
1870,0.000401631,1.917111748,Internal
1871,0.000580498,0.125992755,Internal
1872,0.001771859,-0.067740893,Internal
1873,0.000483256,0.023449241,Internal
1874,0.00043194,-0.923431386,Internal
1875,0.000451933,-0.047678961,Internal
1876,0.000523724,-0.252307939,Internal
1877,0.000528345,-0.124636949,Internal
1878,0.00046419,-0.375216909,Internal
1879,0.001081857,0.193092027,Internal
1880,0.000402769,0.020095055,Internal
1881,0.00213507,-0.714416136,Internal
1882,0.000638583,-0.915883928,Internal
1883,0.000768036,0.812708995,Internal
1884,0.001017241,0.217784246,Internal
1885,0.000547964,-0.053800305,Internal
1886,0.000566962,0.009884192,Internal
1887,0.000593846,-0.447064235,Internal
1888,0.000546902,-0.649840518,Internal
1889,0.000402074,0.635949234,Internal
1890,0.000426437,-0.313222075,Internal
1891,0.000882289,-0.373516164,Internal
1892,0.000551127,0.229554351,Internal
1893,0.001783327,0.085283407,Internal
1894,0.000697341,0.584072911,Internal
1895,0.000614733,0.497669705,Internal
1896,0.000959741,0.400571067,Internal
1897,0.000536814,-0.599799639,Internal
1898,0.003098201,-0.468451821,Internal
1899,0.000430129,0.018241767,Internal
1900,0.001029859,-0.449575257,Internal
1901,0.000393212,-0.09574806,Internal
1902,0.000608625,0.279765024,Internal
1903,0.000506948,-0.729434928,Internal
1904,0.001094437,-0.331489215,Internal
1905,0.000395231,-0.051654223,Internal
1906,0.000686907,0.644144424,Internal
1907,0.000857934,0.893830303,Internal
1908,0.000724187,0.28100743,Internal
1909,0.000427576,-0.367931475,Internal
1910,0.000765645,0.427376027,Internal
1911,0.000637781,0.079321465,Internal
1912,0.001861456,1.482124055,Internal
1913,0.000490723,1.605102003,Internal
1914,0.001790108,0.097770031,Internal
1915,0.000694228,0.043471662,Internal
1916,0.00049518,2.29E-05,Internal
1917,0.000408625,-0.647818109,Internal
1918,0.000852539,-1.03943235,Internal
1919,0.000571806,0.171233396,Internal
1920,0.00055477,0.18758953,Internal
1921,0.000394103,0.403549562,Internal
1922,0.000651957,0.088748882,Internal
1923,0.000401737,-0.688380576,Internal
1924,0.000391662,-0.67246386,Internal
1925,0.000389797,0.125385055,Internal
1926,0.000514451,0.369750405,Internal
1927,0.000836067,0.489314736,Internal
1928,0.001292409,-0.667246715,Internal
1929,0.00039022,0.297627269,Internal
1930,0.001106096,0.017039461,Internal
1931,0.000762019,0.686956028,Internal
1932,0.001121388,-0.669796414,Internal
1933,0.000718827,-0.296191592,Internal
1934,0.000426249,0.578876315,Internal
